     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:01     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24060
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11131   0.36914   0.11135
Visualizing ...
Generating html visualization ...
DONE
 01:32:49   142/1000    train      120/140        14.3%      6.56E-04    0.00667  10.78386   0.00775
Saving checkpoint ...... 
DONE
 01:32:52   142/1000    train      130/140        14.3%      6.56E-04    0.00601  10.39557   0.00705
 01:32:53   142/1000     val        18/19         14.3%      6.56E-04    0.00598  10.41366   0.00702
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:32:55   143/1000    train        0/140        14.3%      6.56E-04    0.00634  10.33104   0.00737
 01:32:58   143/1000     val         1/19         14.3%      6.56E-04    0.00683   9.95657   0.00782
 01:32:58   143/1000    train       10/140        14.3%      6.56E-04    0.00611  10.83258   0.00719
 01:33:00   143/1000    train       20/140        14.3%      6.56E-04    0.00582  10.56067   0.00688
 01:33:03   143/1000     val         3/19         14.3%      6.56E-04    0.00668  10.69189   0.00775
 01:33:04   143/1000    train       30/140        14.3%      6.56E-04    0.00552  10.36390   0.00656
 01:33:06   143/1000     val         5/19         14.3%      6.56E-04    0.00561   9.72538   0.00658
 01:33:06   143/1000    train       40/140        14.3%      6.56E-04    0.00607  10.72393   0.00714
 01:33:09   143/1000    train       50/140        14.3%      6.56E-04    0.00650   9.91118   0.00749
 01:33:10   143/1000     val         7/19         14.3%      6.56E-04    0.00697  10.00138   0.00797
 01:33:12   143/1000    train       60/140        14.3%      6.56E-04    0.00518  10.22508   0.00621
 01:33:15   143/1000     val         9/19         14.4%      6.56E-04    0.00634  10.91078   0.00743
 01:33:15   143/1000    train       70/140        14.4%      6.56E-04    0.00542  10.26811   0.00645
 01:33:17   143/1000    train       80/140        14.4%      6.56E-04    0.00581   9.68452   0.00678
 01:33:19   143/1000     val        11/19         14.4%      6.56E-04    0.00599   9.96269   0.00699
 01:33:20   143/1000    train       90/140        14.4%      6.56E-04    0.00619  10.20224   0.00721
 01:33:22   143/1000     val        13/19         14.4%      6.56E-04    0.00633  10.74203   0.00740
 01:33:23   143/1000    train      100/140        14.4%      6.56E-04    0.00559  10.16689   0.00661
 01:33:25   143/1000    train      110/140        14.4%      6.56E-04    0.00500   9.96258   0.00600
 01:33:26   143/1000     val        15/19         14.4%      6.56E-04    0.00625  10.55732   0.00731
 01:33:29   143/1000    train      120/140        14.4%      6.56E-04    0.00658  10.58313   0.00764
 01:33:30   143/1000     val        17/19         14.4%      6.56E-04    0.00486   9.02088   0.00576
 01:33:30   143/1000    train      130/140        14.4%      6.56E-04    0.00592  10.11707   0.00693
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:33:34   144/1000    train        0/140        14.4%      6.56E-04    0.00593  10.37990   0.00697
 01:33:35   144/1000     val         0/19         14.4%      6.56E-04    0.00564  10.76223   0.00671
 01:33:37   144/1000    train       10/140        14.4%      6.56E-04    0.00578  10.72902   0.00685
 01:33:39   144/1000     val         2/19         14.4%      6.56E-04    0.00561  10.70661   0.00668
 01:33:39   144/1000    train       20/140        14.4%      6.56E-04    0.00557  10.45901   0.00662
 01:33:43   144/1000     val         4/19         14.4%      6.56E-04    0.00594  10.59719   0.00700
 01:33:43   144/1000    train       30/140        14.4%      6.56E-04    0.00658  10.10026   0.00759
 01:33:45   144/1000    train       40/140        14.4%      6.56E-04    0.00594  10.94547   0.00703
 01:33:47   144/1000     val         6/19         14.4%      6.56E-04    0.00572   9.67887   0.00669
 01:33:47   144/1000    train       50/140        14.4%      6.56E-04    0.00545  10.07878   0.00645
 01:33:51   144/1000     val         8/19         14.4%      6.56E-04    0.00638  10.26152   0.00741
 01:33:51   144/1000    train       60/140        14.4%      6.56E-04    0.00586  10.34511   0.00689
 01:33:53   144/1000    train       70/140        14.5%      6.56E-04    0.00631  10.43225   0.00736
 01:33:55   144/1000     val        10/19         14.5%      6.56E-04    0.00562   9.62382   0.00659
 01:33:55   144/1000    train       80/140        14.5%      6.56E-04    0.00592  10.37817   0.00696
 01:33:59   144/1000     val        12/19         14.5%      6.56E-04    0.00706  11.83146   0.00825
 01:33:59   144/1000    train       90/140        14.5%      6.56E-04    0.00636  10.30807   0.00739
 01:34:01   144/1000    train      100/140        14.5%      6.56E-04    0.00605  10.45813   0.00710
 01:34:03   144/1000     val        14/19         14.5%      6.56E-04    0.00554  10.43044   0.00658
 01:34:03   144/1000    train      110/140        14.5%      6.56E-04    0.00606  10.52866   0.00711
 01:34:07   144/1000     val        16/19         14.5%      6.56E-04    0.00732   9.82525   0.00830
 01:34:07   144/1000    train      120/140        14.5%      6.56E-04    0.00606  11.16479   0.00718
 01:34:09   144/1000    train      130/140        14.5%      6.56E-04    0.00654  10.67139   0.00761
 01:34:10   144/1000     val        18/19         14.5%      6.56E-04    0.00576  10.02893   0.00677
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:34:12   145/1000    train        0/140        14.5%      6.56E-04    0.00619  10.86289   0.00727
 01:34:16   145/1000     val         1/19         14.5%      6.56E-04    0.00671   9.40206   0.00765
 01:34:16   145/1000    train       10/140        14.5%      6.56E-04    0.00564  10.51989   0.00669
 01:34:17   145/1000    train       20/140        14.5%      6.56E-04    0.00647  10.78849   0.00755
 01:34:19   145/1000     val         3/19         14.5%      6.56E-04    0.00653  11.31288   0.00766
 01:34:21   145/1000    train       30/140        14.5%      6.56E-04    0.00548  10.79048   0.00656
 01:34:23   145/1000     val         5/19         14.5%      6.56E-04    0.00565  10.38856   0.00669
 01:34:24   145/1000    train       40/140        14.5%      6.56E-04    0.00616   9.89604   0.00715
 01:34:25   145/1000    train       50/140        14.5%      6.56E-04    0.00598   9.93487   0.00697
 01:34:27   145/1000     val         7/19         14.5%      6.56E-04    0.00728   9.93774   0.00828
 01:34:29   145/1000    train       60/140        14.5%      6.56E-04    0.00549  10.90018   0.00658
 01:34:32   145/1000     val         9/19         14.6%      6.56E-04    0.00612  10.11716   0.00713
 01:34:32   145/1000    train       70/140        14.6%      6.56E-04    0.00573  10.22662   0.00675
 01:34:34   145/1000    train       80/140        14.6%      6.56E-04    0.00628  10.51732   0.00733
 01:34:35   145/1000     val        11/19         14.6%      6.56E-04    0.00536   9.73112   0.00633
 01:34:37   145/1000    train       90/140        14.6%      6.56E-04    0.00571  10.57826   0.00677
 01:34:39   145/1000     val        13/19         14.6%      6.56E-04    0.00650  10.50687   0.00755
 01:34:40   145/1000    train      100/140        14.6%      6.56E-04    0.00558  10.17243   0.00659
 01:34:42   145/1000    train      110/140        14.6%      6.56E-04    0.00564  10.43855   0.00668
 01:34:43   145/1000     val        15/19         14.6%      6.56E-04    0.00610  10.70618   0.00717
 01:34:46   145/1000    train      120/140        14.6%      6.56E-04    0.00506   9.83057   0.00604
 01:34:47   145/1000     val        17/19         14.6%      6.56E-04    0.00495   8.97543   0.00584
 01:34:47   145/1000    train      130/140        14.6%      6.56E-04    0.00568  10.87816   0.00677
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:34:52   146/1000    train        0/140        14.6%      6.56E-04    0.00562  10.25042   0.00664
 01:34:53   146/1000     val         0/19         14.6%      6.56E-04    0.00575  11.03609   0.00685
 01:34:54   146/1000    train       10/140        14.6%      6.56E-04    0.00563  10.07503   0.00663
 01:34:56   146/1000     val         2/19         14.6%      6.56E-04    0.00561  11.48924   0.00675
 01:34:56   146/1000    train       20/140        14.6%      6.56E-04    0.00532   9.94936   0.00631
 01:35:00   146/1000     val         4/19         14.6%      6.56E-04    0.00602   9.90130   0.00701
 01:35:00   146/1000    train       30/140        14.6%      6.56E-04    0.00586  10.01373   0.00687
 01:35:02   146/1000    train       40/140        14.6%      6.56E-04    0.00519  10.18049   0.00621
 01:35:04   146/1000     val         6/19         14.6%      6.56E-04    0.00544   9.57471   0.00640
 01:35:05   146/1000    train       50/140        14.6%      6.56E-04    0.00589  10.50815   0.00694
 01:35:08   146/1000     val         8/19         14.6%      6.56E-04    0.00600   9.72791   0.00697
 01:35:08   146/1000    train       60/140        14.6%      6.56E-04    0.00586  10.35762   0.00689
 01:35:11   146/1000    train       70/140        14.7%      6.56E-04    0.00694  10.43012   0.00798
 01:35:13   146/1000     val        10/19         14.7%      6.56E-04    0.00568   9.60557   0.00664
 01:35:13   146/1000    train       80/140        14.7%      6.56E-04    0.00531  10.45622   0.00635
 01:35:16   146/1000     val        12/19         14.7%      6.56E-04    0.00728  11.32535   0.00842
 01:35:16   146/1000    train       90/140        14.7%      6.56E-04    0.00607  10.44558   0.00712
 01:35:19   146/1000    train      100/140        14.7%      6.56E-04    0.00744  10.81912   0.00852
 01:35:20   146/1000     val        14/19         14.7%      6.56E-04    0.00591  10.65756   0.00697
 01:35:21   146/1000    train      110/140        14.7%      6.56E-04    0.00590  11.21066   0.00702
 01:35:25   146/1000     val        16/19         14.7%      6.56E-04    0.00716   9.98715   0.00816
 01:35:25   146/1000    train      120/140        14.7%      6.56E-04    0.00576  10.81967   0.00685
 01:35:27   146/1000    train      130/140        14.7%      6.56E-04    0.00617  10.19119   0.00719
 01:35:28   146/1000     val        18/19         14.7%      6.56E-04    0.00589   9.87643   0.00687
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:35:30   147/1000    train        0/140        14.7%      6.56E-04    0.00564  10.62706   0.00670
 01:35:33   147/1000     val         1/19         14.7%      6.56E-04    0.00677   9.98388   0.00776
 01:35:33   147/1000    train       10/140        14.7%      6.56E-04    0.00630  10.66111   0.00737
 01:35:35   147/1000    train       20/140        14.7%      6.56E-04    0.00609  10.10233   0.00710
 01:35:37   147/1000     val         3/19         14.7%      6.56E-04    0.00660  10.27613   0.00763
 01:35:38   147/1000    train       30/140        14.7%      6.56E-04    0.00554  10.82048   0.00663
 01:35:40   147/1000     val         5/19         14.7%      6.56E-04    0.00583   9.83784   0.00681
 01:35:41   147/1000    train       40/140        14.7%      6.56E-04    0.00551  10.48976   0.00656
 01:35:43   147/1000    train       50/140        14.7%      6.56E-04    0.00628   9.97252   0.00727
 01:35:45   147/1000     val         7/19         14.7%      6.56E-04    0.00727   9.35163   0.00820
 01:35:47   147/1000    train       60/140        14.7%      6.56E-04    0.00528  10.49094   0.00633
 01:35:49   147/1000     val         9/19         14.8%      6.56E-04    0.00637   9.82754   0.00735
 01:35:49   147/1000    train       70/140        14.8%      6.56E-04    0.00607  10.29925   0.00710
 01:35:51   147/1000    train       80/140        14.8%      6.56E-04    0.00645  11.11561   0.00757
 01:35:53   147/1000     val        11/19         14.8%      6.56E-04    0.00556  10.05718   0.00657
 01:35:55   147/1000    train       90/140        14.8%      6.56E-04    0.00583  10.95565   0.00692
 01:35:57   147/1000     val        13/19         14.8%      6.56E-04    0.00601  11.31508   0.00714
 01:35:57   147/1000    train      100/140        14.8%      6.56E-04    0.00550  10.42716   0.00654
 01:35:59   147/1000    train      110/140        14.8%      6.56E-04    0.00541  10.70430   0.00648
 01:36:01   147/1000     val        15/19         14.8%      6.56E-04    0.00620  10.94356   0.00729
 01:36:03   147/1000    train      120/140        14.8%      6.56E-04    0.00582  10.55366   0.00688
 01:36:05   147/1000     val        17/19         14.8%      6.56E-04    0.00495   8.88655   0.00584
 01:36:05   147/1000    train      130/140        14.8%      6.56E-04    0.00591  10.29862   0.00694
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:36:08   148/1000    train        0/140        14.8%      6.56E-04    0.00535  10.43061   0.00639
 01:36:09   148/1000     val         0/19         14.8%      6.56E-04    0.00557  11.14458   0.00668
 01:36:11   148/1000    train       10/140        14.8%      6.56E-04    0.00685  10.98952   0.00795
 01:36:13   148/1000     val         2/19         14.8%      6.56E-04    0.00590  10.95797   0.00700
 01:36:13   148/1000    train       20/140        14.8%      6.56E-04    0.00580  10.55708   0.00685
 01:36:17   148/1000     val         4/19         14.8%      6.56E-04    0.00593  10.41220   0.00697
 01:36:17   148/1000    train       30/140        14.8%      6.56E-04    0.00542  10.68358   0.00648
 01:36:19   148/1000    train       40/140        14.8%      6.56E-04    0.00587  10.39991   0.00691
 01:36:21   148/1000     val         6/19         14.8%      6.56E-04    0.00557   9.59590   0.00653
 01:36:21   148/1000    train       50/140        14.8%      6.56E-04    0.00707  10.54311   0.00813
 01:36:25   148/1000     val         8/19         14.8%      6.56E-04    0.00615  10.21073   0.00717
 01:36:25   148/1000    train       60/140        14.8%      6.56E-04    0.00639  10.23051   0.00741
