./train_v1.py --exp_suffix fc-cd-vae-1e-5 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-5 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:50:38    79/1000    train      120/140         8.0%      8.10E-04    0.00544  19.91875   0.00564
 00:50:40    79/1000     val        17/19          8.0%      8.10E-04    0.00459  15.89195   0.00475
 00:50:40    79/1000    train      130/140         8.0%      8.10E-04    0.00688  18.69134   0.00707
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:50:43    80/1000    train        0/140         8.0%      8.10E-04    0.00505  18.99292   0.00524
 00:50:44    80/1000     val         0/19          8.0%      8.10E-04    0.00557  18.78722   0.00576
Visualizing ...
Generating html visualization ...
DONE
 00:50:55    80/1000    train       10/140         8.0%      8.10E-04    0.00565  19.56884   0.00585
 00:50:57    80/1000     val         2/19          8.0%      8.10E-04    0.00554  19.97757   0.00574
 00:50:57    80/1000    train       20/140         8.0%      8.10E-04    0.00603  19.30751   0.00622
 00:51:01    80/1000     val         4/19          8.0%      8.10E-04    0.00556  20.02116   0.00576
 00:51:01    80/1000    train       30/140         8.0%      8.10E-04    0.00627  19.27949   0.00646
 00:51:03    80/1000    train       40/140         8.0%      8.10E-04    0.00545  18.97276   0.00564
 00:51:05    80/1000     val         6/19          8.0%      8.10E-04    0.00539  16.91121   0.00556
 00:51:05    80/1000    train       50/140         8.0%      8.10E-04    0.00650  19.78202   0.00670
 00:51:08    80/1000     val         8/19          8.0%      8.10E-04    0.00583  18.17572   0.00601
 00:51:08    80/1000    train       60/140         8.0%      8.10E-04    0.00582  19.64746   0.00602
 00:51:11    80/1000    train       70/140         8.1%      8.10E-04    0.00577  19.03886   0.00596
 00:51:12    80/1000     val        10/19          8.1%      8.10E-04    0.00546  18.30501   0.00564
 00:51:13    80/1000    train       80/140         8.1%      8.10E-04    0.00485  18.55016   0.00504
 00:51:16    80/1000     val        12/19          8.1%      8.10E-04    0.00676  23.94763   0.00700
 00:51:16    80/1000    train       90/140         8.1%      8.10E-04    0.00568  19.34556   0.00587
 00:51:18    80/1000    train      100/140         8.1%      8.10E-04    0.00550  19.03146   0.00569
 00:51:20    80/1000     val        14/19          8.1%      8.10E-04    0.00536  19.37048   0.00555
 00:51:21    80/1000    train      110/140         8.1%      8.10E-04    0.00585  18.91785   0.00604
 00:51:24    80/1000     val        16/19          8.1%      8.10E-04    0.00750  17.75345   0.00768
 00:51:24    80/1000    train      120/140         8.1%      8.10E-04    0.00617  18.86707   0.00636
 00:51:26    80/1000    train      130/140         8.1%      8.10E-04    0.00531  18.92731   0.00550
 00:51:27    80/1000     val        18/19          8.1%      8.10E-04    0.00552  19.41899   0.00571
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:51:29    81/1000    train        0/140         8.1%      8.10E-04    0.00583  19.26237   0.00603
 00:51:32    81/1000     val         1/19          8.1%      8.10E-04    0.00715  16.65900   0.00732
 00:51:32    81/1000    train       10/140         8.1%      8.10E-04    0.00621  19.24491   0.00640
 00:51:34    81/1000    train       20/140         8.1%      8.10E-04    0.00575  18.72538   0.00594
 00:51:36    81/1000     val         3/19          8.1%      8.10E-04    0.00616  19.83981   0.00636
 00:51:37    81/1000    train       30/140         8.1%      8.10E-04    0.00568  18.70034   0.00587
 00:51:39    81/1000     val         5/19          8.1%      8.10E-04    0.00558  19.58736   0.00578
 00:51:39    81/1000    train       40/140         8.1%      8.10E-04    0.00649  19.02600   0.00668
 00:51:42    81/1000    train       50/140         8.1%      8.10E-04    0.00589  19.25272   0.00609
 00:51:43    81/1000     val         7/19          8.1%      8.10E-04    0.00682  18.09689   0.00700
 00:51:45    81/1000    train       60/140         8.1%      8.10E-04    0.00514  17.64577   0.00531
 00:51:47    81/1000     val         9/19          8.2%      8.10E-04    0.00571  17.75821   0.00588
 00:51:47    81/1000    train       70/140         8.2%      8.10E-04    0.00570  19.84903   0.00590
 00:51:49    81/1000    train       80/140         8.2%      8.10E-04    0.00599  18.89991   0.00618
 00:51:50    81/1000     val        11/19          8.2%      8.10E-04    0.00530  19.00658   0.00550
 00:51:53    81/1000    train       90/140         8.2%      8.10E-04    0.00590  19.55109   0.00610
 00:51:55    81/1000     val        13/19          8.2%      8.10E-04    0.00614  20.04048   0.00634
 00:51:55    81/1000    train      100/140         8.2%      8.10E-04    0.00565  18.65595   0.00584
 00:51:57    81/1000    train      110/140         8.2%      8.10E-04    0.00597  18.90362   0.00616
 00:51:58    81/1000     val        15/19          8.2%      8.10E-04    0.00604  19.34933   0.00623
 00:52:01    81/1000    train      120/140         8.2%      8.10E-04    0.00496  19.89109   0.00515
 00:52:02    81/1000     val        17/19          8.2%      8.10E-04    0.00451  16.62048   0.00468
 00:52:03    81/1000    train      130/140         8.2%      8.10E-04    0.00629  19.28972   0.00649
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:52:05    82/1000    train        0/140         8.2%      8.10E-04    0.00553  19.06643   0.00572
 00:52:06    82/1000     val         0/19          8.2%      8.10E-04    0.00567  19.63457   0.00587
 00:52:09    82/1000    train       10/140         8.2%      8.10E-04    0.00548  18.88892   0.00567
 00:52:11    82/1000     val         2/19          8.2%      8.10E-04    0.00582  19.72030   0.00602
 00:52:11    82/1000    train       20/140         8.2%      8.10E-04    0.00616  18.62469   0.00634
 00:52:14    82/1000     val         4/19          8.2%      8.10E-04    0.00556  18.42086   0.00575
 00:52:14    82/1000    train       30/140         8.2%      8.10E-04    0.00535  18.79921   0.00554
 00:52:16    82/1000    train       40/140         8.2%      8.10E-04    0.00723  18.83399   0.00742
 00:52:18    82/1000     val         6/19          8.2%      8.10E-04    0.00531  17.80304   0.00549
 00:52:19    82/1000    train       50/140         8.2%      8.10E-04    0.00549  19.33521   0.00569
 00:52:21    82/1000     val         8/19          8.2%      8.10E-04    0.00584  18.86327   0.00603
 00:52:21    82/1000    train       60/140         8.2%      8.10E-04    0.00621  20.06925   0.00641
 00:52:24    82/1000    train       70/140         8.3%      8.10E-04    0.00520  19.65612   0.00539
 00:52:26    82/1000     val        10/19          8.3%      8.10E-04    0.00521  18.33458   0.00540
 00:52:26    82/1000    train       80/140         8.3%      8.10E-04    0.00516  18.75537   0.00535
 00:52:29    82/1000     val        12/19          8.3%      8.10E-04    0.00699  23.77335   0.00723
 00:52:30    82/1000    train       90/140         8.3%      8.10E-04    0.00481  18.69459   0.00499
 00:52:31    82/1000    train      100/140         8.3%      8.10E-04    0.00597  19.27821   0.00617
 00:52:33    82/1000     val        14/19          8.3%      8.10E-04    0.00522  18.49977   0.00541
 00:52:34    82/1000    train      110/140         8.3%      8.10E-04    0.00508  19.34457   0.00527
 00:52:37    82/1000     val        16/19          8.3%      8.10E-04    0.00731  17.59102   0.00748
 00:52:37    82/1000    train      120/140         8.3%      8.10E-04    0.00552  19.16843   0.00572
 00:52:39    82/1000    train      130/140         8.3%      8.10E-04    0.00507  18.14214   0.00525
 00:52:40    82/1000     val        18/19          8.3%      8.10E-04    0.00561  19.07012   0.00580
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:52:42    83/1000    train        0/140         8.3%      8.10E-04    0.00527  18.65374   0.00545
 00:52:45    83/1000     val         1/19          8.3%      8.10E-04    0.00656  17.59725   0.00674
 00:52:45    83/1000    train       10/140         8.3%      8.10E-04    0.00517  18.87109   0.00536
 00:52:47    83/1000    train       20/140         8.3%      8.10E-04    0.00585  18.88403   0.00604
 00:52:48    83/1000     val         3/19          8.3%      8.10E-04    0.00614  19.11892   0.00633
 00:52:51    83/1000    train       30/140         8.3%      8.10E-04    0.00627  19.17711   0.00647
 00:52:53    83/1000     val         5/19          8.3%      8.10E-04    0.00540  18.34921   0.00558
 00:52:53    83/1000    train       40/140         8.3%      8.10E-04    0.00623  18.01001   0.00641
 00:52:55    83/1000    train       50/140         8.3%      8.10E-04    0.00616  20.50740   0.00636
 00:52:56    83/1000     val         7/19          8.3%      8.10E-04    0.00676  17.40368   0.00693
 00:52:58    83/1000    train       60/140         8.3%      8.10E-04    0.00555  19.22033   0.00575
 00:53:00    83/1000     val         9/19          8.4%      8.10E-04    0.00582  16.99606   0.00599
 00:53:00    83/1000    train       70/140         8.4%      8.10E-04    0.00606  18.84214   0.00625
 00:53:02    83/1000    train       80/140         8.4%      8.10E-04    0.00640  18.87074   0.00659
 00:53:03    83/1000     val        11/19          8.4%      8.10E-04    0.00526  17.92694   0.00544
 00:53:06    83/1000    train       90/140         8.4%      8.10E-04    0.00602  19.16700   0.00622
 00:53:07    83/1000     val        13/19          8.4%      8.10E-04    0.00623  21.00147   0.00644
 00:53:08    83/1000    train      100/140         8.4%      8.10E-04    0.00643  20.17774   0.00664
 00:53:10    83/1000    train      110/140         8.4%      8.10E-04    0.00670  19.18842   0.00689
 00:53:11    83/1000     val        15/19          8.4%      8.10E-04    0.00650  20.21412   0.00670
 00:53:13    83/1000    train      120/140         8.4%      8.10E-04    0.00491  18.27844   0.00509
 00:53:15    83/1000     val        17/19          8.4%      8.10E-04    0.00456  15.37210   0.00472
 00:53:15    83/1000    train      130/140         8.4%      8.10E-04    0.00597  19.15280   0.00617
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:53:18    84/1000    train        0/140         8.4%      8.10E-04    0.00571  17.68449   0.00589
 00:53:20    84/1000     val         0/19          8.4%      8.10E-04    0.00572  18.31014   0.00591
 00:53:22    84/1000    train       10/140         8.4%      8.10E-04    0.00524  19.63780   0.00544
 00:53:23    84/1000     val         2/19          8.4%      8.10E-04    0.00541  20.46833   0.00561
 00:53:23    84/1000    train       20/140         8.4%      8.10E-04    0.00557  19.08887   0.00576
 00:53:27    84/1000     val         4/19          8.4%      8.10E-04    0.00544  19.51399   0.00563
 00:53:27    84/1000    train       30/140         8.4%      8.10E-04    0.00525  19.03407   0.00544
 00:53:29    84/1000    train       40/140         8.4%      8.10E-04    0.00542  20.17575   0.00562
 00:53:31    84/1000     val         6/19          8.4%      8.10E-04    0.00522  16.97723   0.00539
 00:53:31    84/1000    train       50/140         8.4%      8.10E-04    0.00515  19.52921   0.00534
 00:53:35    84/1000     val         8/19          8.4%      8.10E-04    0.00595  17.30910   0.00612
 00:53:35    84/1000    train       60/140         8.4%      8.10E-04    0.00511  19.08098   0.00531
 00:53:37    84/1000    train       70/140         8.5%      8.10E-04    0.00552  18.56977   0.00571
 00:53:39    84/1000     val        10/19          8.5%      8.10E-04    0.00513  18.01586   0.00531
 00:53:39    84/1000    train       80/140         8.5%      8.10E-04    0.00688  20.14756   0.00708
 00:53:42    84/1000     val        12/19          8.5%      8.10E-04    0.00674  22.51794   0.00696
 00:53:42    84/1000    train       90/140         8.5%      8.10E-04    0.00556  19.25006   0.00575
 00:53:44    84/1000    train      100/140         8.5%      8.10E-04    0.00587  19.59497   0.00607
 00:53:46    84/1000     val        14/19          8.5%      8.10E-04    0.00517  20.16256   0.00537
 00:53:47    84/1000    train      110/140         8.5%      8.10E-04    0.00587  19.79864   0.00607
 00:53:49    84/1000     val        16/19          8.5%      8.10E-04    0.00807  16.88551   0.00824
 00:53:49    84/1000    train      120/140         8.5%      8.10E-04    0.00502  18.08393   0.00520
 00:53:52    84/1000    train      130/140         8.5%      8.10E-04    0.00607  19.56435   0.00627
 00:53:54    84/1000     val        18/19          8.5%      8.10E-04    0.00535  18.81908   0.00554
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:53:55    85/1000    train        0/140         8.5%      8.10E-04    0.00615  19.04937   0.00634
 00:53:58    85/1000     val         1/19          8.5%      8.10E-04    0.00620  18.30121   0.00638
 00:53:58    85/1000    train       10/140         8.5%      8.10E-04    0.00573  19.85366   0.00593
 00:54:00    85/1000    train       20/140         8.5%      8.10E-04    0.00634  20.81475   0.00655
 00:54:02    85/1000     val         3/19          8.5%      8.10E-04    0.00631  19.84367   0.00651
 00:54:03    85/1000    train       30/140         8.5%      8.10E-04    0.00589  19.56199   0.00608
 00:54:06    85/1000     val         5/19          8.5%      8.10E-04    0.00557  19.22268   0.00576
 00:54:06    85/1000    train       40/140         8.5%      8.10E-04    0.00534  19.28900   0.00553
 00:54:08    85/1000    train       50/140         8.5%      8.10E-04    0.00510  18.43618   0.00529
 00:54:09    85/1000     val         7/19          8.5%      8.10E-04    0.00688  17.19395   0.00705
 00:54:12    85/1000    train       60/140         8.5%      8.10E-04    0.00738  18.55875   0.00757
 00:54:13    85/1000     val         9/19          8.6%      8.10E-04    0.00586  18.69862   0.00605
 00:54:13    85/1000    train       70/140         8.6%      8.10E-04    0.00486  18.16943   0.00504
 00:54:15    85/1000    train       80/140         8.6%      8.10E-04    0.00532  19.97656   0.00552
 00:54:17    85/1000     val        11/19          8.6%      8.10E-04    0.00530  19.21582   0.00550
 00:54:18    85/1000    train       90/140         8.6%      8.10E-04    0.00532  19.15170   0.00551
 00:54:21    85/1000     val        13/19          8.6%      8.10E-04    0.00591  19.85016   0.00611
 00:54:21    85/1000    train      100/140         8.6%      8.10E-04    0.00530  19.52803   0.00549
 00:54:23    85/1000    train      110/140         8.6%      8.10E-04    0.00496  19.27153   0.00515
 00:54:25    85/1000     val        15/19          8.6%      8.10E-04    0.00616  19.65843   0.00636
 00:54:27    85/1000    train      120/140         8.6%      8.10E-04    0.00604  19.45683   0.00624
 00:54:29    85/1000     val        17/19          8.6%      8.10E-04    0.00453  17.23352   0.00470
 00:54:29    85/1000    train      130/140         8.6%      8.10E-04    0.00527  19.17675   0.00546
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:54:32    86/1000    train        0/140         8.6%      8.10E-04    0.00517  19.86444   0.00537
 00:54:33    86/1000     val         0/19          8.6%      8.10E-04    0.00557  20.03768   0.00577
 00:54:35    86/1000    train       10/140         8.6%      8.10E-04    0.00543  19.10638   0.00562
 00:54:36    86/1000     val         2/19          8.6%      8.10E-04    0.00555  19.67537   0.00574
 00:54:37    86/1000    train       20/140         8.6%      8.10E-04    0.00522  20.39796   0.00543
 00:54:40    86/1000     val         4/19          8.6%      8.10E-04    0.00554  19.61866   0.00573
 00:54:40    86/1000    train       30/140         8.6%      8.10E-04    0.00542  19.22479   0.00561
 00:54:42    86/1000    train       40/140         8.6%      8.10E-04    0.00584  18.80782   0.00603
 00:54:44    86/1000     val         6/19          8.6%      8.10E-04    0.00541  16.46619   0.00558
